GPT2 ppnn perplexity,GPT2 pnnp perplexity,GPT2 nnpp perplexity,GPT2 nppn perplexity,FlanT5 ppnn perplexity,FlanT5 pnnp perplexity,FlanT5 nnpp perplexity,FlanT5 nppn perplexity,OPT ppnn perplexity,OPT pnnp perplexity,OPT nnpp perplexity,OPT nppn perplexity,Mistral ppnn perplexity,Mistral pnnp perplexity,Mistral nnpp perplexity,Mistral nppn perplexity,Llama-13b ppnn perplexity,Llama-13b pnnp perplexity,Llama-13b nnpp perplexity,Llama-13b nppn perplexity
42.865553794654346,47.23063345731157,42.86023975296976,42.98164576583405,15.050019541417154,16.369524794640164,15.10358966475823,15.19573411422921,31.31340432060432,34.189522618631,33.32914684710867,36.33816500515738,21.97469213558371,25.58009154517739,24.356461751371523,24.588693421648305,18.4231992048719,18.95660200716812,18.74757418589598,20.13979495433665
50.17816812812043,55.71661817251167,47.48767933396895,53.81954607444598,18.33797290816531,20.007841417276627,18.10835206582995,18.87969913530458,29.282514311972555,38.920707737689725,36.0725930065374,34.925240162717564,30.389388786863748,35.31673051388409,36.94791542352627,35.13866501598108,22.69454692216916,24.6095958994599,24.82015670953072,24.95764659696086
72.50856970410221,91.7747474257931,82.25972270156294,72.73781638662423,13.849533539141143,15.617805716186226,14.711873658228711,14.26939191097145,47.88770611843091,59.9292632452926,62.78451828651005,55.35847190738192,45.39444011763749,50.74244903124026,54.1056267354926,51.79489605349867,39.59968195875231,43.44568575983657,44.41370562920948,45.9976100356261
41.79292432920517,41.3668000585018,40.86863552257868,40.45213791533904,15.48570034735407,15.770299690287652,15.177268321890484,15.47574232220352,27.76133984109328,29.219587987905744,30.18753884769824,28.73668594611716,23.65146288717552,21.5209873744097,22.051417265875763,24.77000264719596,20.444034642396776,22.677184893568025,22.711938488265638,21.81641313032233
68.50026644990731,63.59239919583732,59.57596018160859,70.12533878194628,13.906278533524745,14.402678387021894,13.74611049318388,14.089842790421448,36.48410262702503,36.5078398206068,37.064546206660914,39.18716485657438,21.77167468214627,22.037284466381813,20.990110721181,23.10664567863083,16.519981940402175,18.26215150226188,18.36333995095376,17.64597929686443
74.61415585455724,77.83519866061658,71.8660604687643,75.1718281449638,22.061371898214063,23.156898742186154,21.65059527491473,22.98579668266596,56.92845213935559,63.79753236073645,60.76840316951205,63.94365957792856,32.38237854476276,35.970462183593284,36.06976359368258,35.18905953673254,24.87041232332692,28.18283681561744,28.319704504989847,27.048898514261985
48.46978798677951,64.60347511783056,56.5063902237788,47.57583446791849,20.882880340686025,24.191626140286555,22.958756650086706,22.14711042565227,43.06847948878705,64.08999925506185,58.88732642509187,56.5111595743796,31.60314392861098,43.33829996804652,39.324147106298106,38.87221588481781,32.67714741263595,41.67203436284019,38.44564788369125,38.42280344471878
44.94584440047298,47.38942737948559,45.4814527600849,46.67578366574177,12.024403841157213,14.45238676940008,13.619659901799263,12.518133680480773,32.44608170335933,35.934340956454776,36.14819201911271,36.15415644432166,17.716162995278168,20.28939746693528,20.231774469865577,19.60130118612852,16.501748088260403,17.69327600955322,17.92605114166884,17.85046455516143
55.47280953877134,58.27227478355666,51.59058060559911,57.67313403865111,20.903896747421168,23.766511311789703,21.74712580084884,21.67886481634897,30.95598647020144,34.60458134374013,33.51096733549983,34.323336626691244,21.646373249026727,22.192869038517777,22.05499263364429,24.171493598108963,18.45252004040644,19.58268220357069,19.688239479532548,19.701983735870723
37.05169078133456,44.06091047855648,40.80638086082556,37.74137955389455,14.346654223621805,14.326972446092734,13.223281636456322,14.230555586971054,26.648667848651357,26.231034071116863,26.926523408572734,29.02971580390916,16.493464483135995,19.30855768257513,19.72561131467677,17.73343856229659,17.144949721001414,17.808296088034542,18.201261898153305,18.794596932179868
34.95797992536388,31.83802758294145,28.499503207517296,37.612251171523575,14.42238507890947,13.268562055443748,12.556205743905046,15.513733799785667,23.000011340974883,25.939196059035204,25.32593998717469,26.3264488321611,15.456048152372158,17.193022641318947,17.69077045397544,17.03717092208831,18.410404100402328,19.582943662331008,18.79138882354781,20.78289587778808
59.4404377990912,63.92491053874157,61.10406486471972,58.68964118475521,20.21191568681515,19.667282355368503,19.226059830889778,20.118007024427587,47.796443223951066,47.31030218373812,47.84119173166621,49.65647115381288,34.02919452459637,35.27620227285192,34.78394572334843,37.454638468159565,36.27398911679942,37.07446250830263,37.51903355899246,39.168165907088365
32.661086650716314,34.88160157209895,32.531263351402494,34.124991763100056,17.165212024535833,18.96296215968477,16.68875956057855,18.67380757678554,32.52505134245996,34.1992241815299,35.40162344036796,36.43160157115868,22.328828279298072,24.77090622488806,24.12113199633259,26.538509798218303,19.94214403904992,20.328269056512653,20.670143955498588,21.152882206157923
71.37925482384038,68.74407484129895,65.71875004114516,71.53138871360028,12.711801005821927,15.033164426735995,14.15561601465738,13.10769250721869,31.473961214236844,36.42705909170592,34.92520685542891,35.46250572897482,21.083681355413567,23.75884593896472,22.24941915125591,23.057128347581425,16.763659028527574,18.09971507373638,17.545125016567205,18.038558509732805
90.25218635125364,93.25008742273565,83.97519756748775,93.81776021327828,21.44398595564352,22.859790889400216,19.808623297721223,23.599512007380937,62.06131242951697,72.22678102576319,70.98369609455482,84.46848270135986,50.19126976952192,60.85406045571412,56.89816570744238,70.59524395715802,44.895165239815455,45.35259652298516,45.16887998484587,56.27015239881238
63.14308774983056,64.79870569216858,55.613551031094254,66.55759513660615,15.211418687701345,17.28796154885914,15.760094776911158,14.880161700749992,45.9222867842224,52.97519776271425,54.80099564971536,57.38269050318423,41.344565842096266,48.46658705333783,49.91332970662137,53.33848447724969,39.09532868238372,41.15787709720269,41.34860753781727,46.14510665758707
55.0687078010136,59.2309532060923,51.913246752458825,56.2890719269158,24.00401210264414,26.66495058425876,24.33710299365285,25.243454262742432,40.28917532152845,47.15803552780963,42.826255693230415,44.875399596865634,22.287427746905845,24.180554626937585,24.26204286054967,24.84008922265739,19.033495931887348,20.500795803275334,19.827934558796,20.59613772275853
70.14580604898923,74.11014871236655,69.16180537523095,72.26398625104255,19.54661571365763,21.173438348056624,19.11940636583383,20.331317819799395,55.73474032718308,57.91490296379386,59.00082134430172,62.945011072576015,54.471158825753406,58.77721681038849,62.549437311827546,60.348022138685785,35.46346960297958,39.76330635723556,40.63073319439751,39.75366604974453
51.77575884822328,49.8438686349698,46.18975174727361,52.08943578258293,15.804039766252336,14.996063782289886,14.69495579256226,15.617161550987843,29.862359744111515,34.319016105074965,34.9239078959472,31.05127462451194,22.321408403513807,25.32049413925737,25.797941072812947,23.89626161050269,22.627762461528004,25.28623994687428,25.835333699743074,25.205307714919737
42.3117764622603,46.8607354743097,43.7691396622559,41.09078283614293,17.705745790605416,19.993817055576987,19.62332953885626,17.980013302452303,36.261563504814966,41.04777778390068,42.59686880599903,41.94457507986933,25.899924043317355,26.56574369429459,26.98214400150938,28.45398717931973,20.218267990039667,23.6991148268198,24.020981076979403,23.50228890141587
35.44666474757928,36.8297285763153,31.10608441722894,38.03435092899424,15.91831542495822,15.375307501161313,13.442109076975232,16.237118251899215,31.492749274386487,36.04898410221542,34.470952931033786,40.17607370485445,37.455567187368736,39.948774265862085,41.61982682747977,48.06497903696616,28.162021358805188,27.75781885258298,28.306257826489183,32.98765258913694
43.30439113116249,43.99262880914787,40.630868814327314,43.66138117631489,17.66033986232749,18.245291753288328,17.37858456498551,18.028020505972,33.48918667611588,32.825806534174184,32.146444916076554,36.98867984098971,21.80495737067729,23.96743567416841,24.02244151865913,24.11173681340852,18.983295498881237,20.542668047368068,20.888586901436238,20.387780614271893
45.69108620971499,50.91896186409029,46.57693498147357,44.49013957076544,13.3752624586299,14.692766236650929,14.221658979050597,13.812406331148742,32.05214387802836,33.29517789633208,32.25163300914228,35.86095042382407,17.575269085218167,18.593738041865603,18.6878104866475,19.35147788618113,14.763068024262596,16.493547062658422,16.447802460701396,16.216551825736765
87.9945092704144,88.92072878580984,78.69094618546666,87.36557763442077,19.159343325069283,18.8923429362994,17.35748687366208,19.256327873181384,50.94759609486383,60.4708774274408,61.83533731670688,55.398847601186425,18.972400090195062,20.52994762318084,20.918030815925512,20.584954636591124,19.491116198467758,20.412897376734826,20.74669132581932,20.905730894750796
141.9858067828588,130.87632537553193,119.72891669154488,149.45547747889236,45.46122305924778,45.55747580781622,42.12479773605197,46.86580805020293,120.8000864368864,114.20642373072806,113.75303853813575,142.580407143093,86.18135028000081,75.29265015834316,72.93022028817181,107.03468315597556,47.49770031250022,47.72328279975506,48.87583879658929,53.273032706882304
40.666465314863984,45.03031157549893,40.16294342251191,41.71045233257644,14.1334025881582,15.98132282963111,14.963263780858496,14.617399871981958,21.90020756717717,24.406936446975216,24.11276010123524,25.4878193251947,17.928534451676462,19.02949842742567,18.387795117493106,19.32602672734157,15.66749751603215,17.49019943482688,17.13141260227172,16.943904159823035
57.77164305395699,63.76471650773848,60.67294226981425,56.5032917088836,27.909805024987783,30.873427974250397,29.47943027717453,28.253262419023336,46.39112341516969,41.877256692928015,42.66430642851168,53.62774856988494,32.89929136459309,32.517925667302315,30.63376794585549,34.592199746303734,30.92580763723852,34.256805323749546,35.051719968919144,33.419610742955264
59.98509914388763,60.41971737967776,52.309493643932925,60.16178291175922,21.223651075422147,20.883099411968068,19.35288513166396,21.946533909414605,46.30042755626529,54.91724561197616,51.26284295153794,53.979021788561056,39.5188808899365,50.19462051010581,48.8621019487857,43.13642720132708,44.15537747615471,45.32229808489785,45.86631818296932,48.04263804190141
40.52618888681713,36.84090834774871,36.12570499085855,39.11121498301583,15.764660799993663,16.854245843712185,16.54599368491818,15.39345637950028,25.53024005604496,28.96100720216562,29.476843923289373,26.155675919511065,20.306833996687164,20.408580969154706,20.93507918306304,21.205457652301185,19.38536785199426,19.97132995473956,21.270691335551906,19.80202672322785
69.48635150207157,66.38127541747185,60.83969849949846,69.09597782143884,17.533349406088846,19.28595383538053,17.958412397920743,17.62459900722536,39.53411925840677,47.62691654747188,48.06785547861848,45.10269855062854,29.26687993735387,33.77239603853117,33.98549250482887,33.49322704864296,24.637446520723262,27.51330889688407,27.82689710317221,27.394749522489573
66.95255676366531,81.97790787193597,75.27247575032357,68.33043130045722,17.9602064859625,20.661748099703043,18.921102145587277,19.279439386061284,34.871332303024346,42.389292293647735,40.57290352304567,37.70806476274128,22.428190245748503,29.7652835658927,28.712962633337764,25.843243867088788,19.1552234831208,22.055118833685487,22.36831107745576,21.242472915548618
67.29644411916489,73.0686550208697,65.94913621034897,75.10110395662011,24.63483271826155,28.50059039802325,25.54998136110885,25.833455082865072,53.46389299969549,67.25281662144552,63.97376099446263,61.7318124261404,35.23729153465744,45.27567397147641,40.48367821016758,40.09901981766251,30.077836348451463,32.37905115407105,32.609336289749194,34.31445069035832
27.78915943022289,27.55898248698584,26.412618195356263,26.850633158743207,9.425038495545696,9.517312937999383,9.424847493616769,9.341804683414262,20.723046195057737,20.888054023922017,21.413240122450286,22.77531123659083,14.880179439295611,14.250882957568594,14.800089757803615,15.497578625644753,13.470479449292252,13.33685624847865,13.82799493947886,13.85906965458032
68.40489024371395,61.87860751115674,55.08207515546612,66.28044212687409,26.99527060411433,24.347305781692786,22.69983389109821,28.665376548236768,51.21434451128973,69.99845479296022,65.60950565198625,62.11356630716471,39.967075078572265,44.13594805660113,48.307546720647785,44.098797065476624,39.43529231954453,37.69407844540636,38.47424775907631,43.57423510616011
79.271604056218,82.42734260680358,76.62686804244768,81.90531060668863,15.7051996004996,17.059217343160512,16.586517618861315,15.564712345381718,31.70241951813293,35.34598585635951,34.80205435767105,34.8899189854561,16.46868572603291,18.22164734721126,18.13319827671095,18.09684130653941,16.05849454371564,15.80415280595775,16.693347874829332,17.313469381638146
29.313891988929797,32.54209260985435,29.9818538539306,30.06117529342541,14.26947356132051,14.34173637488259,13.30315851866119,15.036243557548666,24.189988159532668,26.22081082962951,25.03881037919934,26.8327655883707,17.756923623433952,17.800485476663944,18.0919362448386,19.67423274866112,18.35291413121429,18.49629775993707,18.25724951550805,19.72210792642006
37.60646760486804,47.59086626788176,44.13787377650518,38.23037153934373,18.552445372371576,22.006485469416997,20.52155978544671,19.36165388362748,28.64014837094508,37.77910104325093,40.66524368246289,31.63064275073554,26.06043272870182,29.60810590543589,30.04705933759028,28.94141098799448,19.775742538754905,22.91502988564045,23.255681395343377,21.53814202066625
69.69999385791759,72.39100713548797,64.00030590789959,71.60127770532087,20.308310715963103,23.16072513546549,21.51096372913559,22.14919623549321,70.03932122347608,68.97658040916845,64.7861621435424,82.81141341603693,47.969649741428846,48.83718973684465,46.78715555226037,49.27867615261107,42.31324932328366,43.55460449473337,44.32257456370954,49.69790133803802
43.10841097077342,54.39889554039222,49.82628385521195,43.005508853823805,15.121565624769763,15.981677186277809,15.551796295798052,15.60531439635017,34.59878181607267,35.97574540385989,37.768365939162514,39.48198259159984,31.45673679762003,32.83196639611368,32.304733455384024,36.9847204168893,29.31519895666568,27.717306701016398,27.97730036980296,32.89525989723805
52.5881242851184,44.62005587131258,40.15928571297196,57.57476554168384,16.535767792281607,15.690131833040844,13.886972440383063,17.99625462847432,31.129135299904465,31.04721793550293,30.712155993170896,37.602953065521184,26.038943605370115,30.10064914107329,30.37105622421969,29.92980278136896,20.57137913378869,25.57032318272704,24.849229072470933,23.9354513413324
62.78092583033856,72.22674658535838,64.01425402745863,59.40850335813015,24.978576857545743,24.886195911029507,24.041899633001098,24.597652802775627,45.681882041644286,56.466634360254645,56.72362789607478,51.2734527576414,51.57676938288552,58.36515525525944,57.08178660652787,58.55878761111669,51.21598073789397,53.66542892017559,53.03893052797918,54.35350754025213
57.32006526557376,58.01379727112678,53.09646064219913,57.08902724441288,20.01548003108011,23.19081166262476,21.45457685723058,19.021855141447684,50.50190897281137,47.26758286938991,48.75143944304683,56.32134372121195,35.95170273109953,35.559743557156175,35.005886847219514,40.19430614940771,24.295662634945263,35.73978949545056,37.42800117776782,26.64990681726903
76.93499422940071,87.19302940018451,83.9418888197094,76.36285796172416,17.363683085343073,18.89789303118728,18.07904792449908,18.200754181511755,51.93206332722232,57.99756128369548,59.19532060696692,60.87228616017034,32.32474186942081,31.844799276331383,33.62345806104512,34.66868831343436,22.696181043091197,24.751955717357447,25.02031705720027,25.457301842050285
79.4250299047542,80.32019929779176,67.27052084170494,79.16643965971087,20.488233195717957,21.13343433140926,20.0280679160377,21.69687468067764,61.91213542914781,73.35603679274483,75.23817013609634,71.10375363019988,28.858053006479008,33.24659197265812,34.79021590143351,31.99195993311977,31.351666980549385,38.06449615161301,37.59254585926071,35.8213946903992
115.305354523084,101.16637641565354,92.86532645769616,109.81076895080942,28.66044256618654,24.11111021477311,22.49133429592933,29.22744028002163,58.4317920714336,60.71704931094138,62.6885506297561,65.20906391748183,33.46225799353421,34.78664939170391,36.39013230889946,36.71374915989289,39.483855870438354,34.59278531830084,35.796601702907374,42.458284096698726
46.77129593446207,51.51522345788696,49.95551015880167,46.63375959802806,17.79899166315569,19.89422326499972,18.80872180865277,18.128685322203857,34.175390982190784,39.36804005081565,38.19085184340816,37.205425643953525,25.619880333673308,27.2136143268221,27.26457513319218,28.096632485230867,20.234393871007985,23.353988966139436,23.49119682272941,22.470714785434843
57.23337804412761,59.61543200761326,53.86963819541703,56.79207338160485,16.67315759283234,17.936042037606725,17.06134057161612,17.418963037353503,35.22289477685718,34.704753600181576,36.215037735096566,38.59595425882736,20.45637018377297,22.33156478123074,22.193620400543484,22.577204273438724,14.854200967235563,16.98573471710759,16.67617503546356,15.97045970665738
57.96629146770622,73.54022158668958,66.41312603328267,61.41975777135012,17.992556475567127,18.94267318129555,18.040493940925582,18.552060553815807,39.47511152567804,41.7105915564637,42.19184006961248,44.31867539221261,27.29865190842177,29.903369108392813,29.30542956013317,30.726130212500124,22.34074036562873,23.69120571387269,23.23663245733483,23.410511459373925
42.17373718094247,41.5675261309046,36.227248746996935,40.76079679145133,10.56002799843682,12.468343131970723,11.45825796325473,10.951056712681744,25.799718688797054,27.7955007111034,27.197865460116983,29.751370392659823,17.60855035476699,19.033073908233963,17.842792848233735,21.48912692731465,20.544117833627688,21.53672991632445,20.389807679346863,21.74567925660616
33.737685755594946,38.95492671300852,37.84747374429041,33.36490842183588,12.655699076365314,14.699104581878943,14.230810051409351,12.397628061054744,25.50026150861716,29.738427973571287,30.76831110351787,28.54684796431988,20.59178256810572,25.978013545555303,24.658114130492606,24.48278923079036,19.475266930996224,22.78964566696374,24.3453728433586,21.063147069612675
64.16029635323964,66.79089014494447,59.73921715473301,59.52657909146161,22.434698850709815,23.458578389979245,22.15243887168592,21.46899113031089,49.82084333585425,54.65535157781413,59.1147886975257,56.65042936196876,27.241729369579293,31.481308465263048,32.1601746259223,29.96345995199909,26.15402343195609,30.114294862340877,30.085618014685004,27.5797204448863
85.61663910290774,72.37920269507251,65.7212883986682,83.78165531329695,25.301756575016743,24.16428524376901,22.872695150939748,24.634656516837303,75.23476195954389,65.40465874771242,68.94705097613462,80.15640570832697,48.14239350483723,44.46636441317276,45.08426037442558,53.47748279981354,43.81159047421987,46.33196533987484,48.76237814729521,46.11545519858455
35.41019148786778,37.57218797972857,34.45754292262549,37.483082006173504,16.780001779419585,16.86234077485512,14.900162912350586,17.831935554770876,34.67551642042482,37.15712186525901,36.07482057279287,40.861659527143736,28.159805710759247,29.076215179183723,28.50739987177369,31.75336654382512,21.466534339839438,21.375677572267666,21.46640638970537,23.701437217718823
70.59773502133537,75.44136067967875,71.00014796545028,70.55607175426807,10.554948488018915,10.84132686114009,9.838683175030646,10.610725000051405,57.30129102530228,61.1734203778625,62.54866184334029,63.65131416091395,28.30662900950023,28.26755330585436,28.497994799381576,31.29375330810941,25.429167088483187,25.022673464990653,25.66247191334369,27.52290738850618
80.21907531931011,77.10874907418446,74.18811102329886,81.74795114937362,16.847223204551586,16.575290543810993,16.0215180269705,17.229017889812933,40.726836359755936,42.18562386871007,42.64613300176962,45.383283101816986,26.311238471816036,28.463839193273373,29.6020850861603,28.589990362341474,27.884803032088787,31.77326829521167,32.0417297605728,29.86058698112984
60.38604744649575,69.0268226393799,64.698579518136,62.35242011817526,14.091569566298116,14.262681169552868,13.3029016118096,14.385045984920543,37.70776808390208,38.18692761391535,38.643981709160805,41.57178785167891,24.251153050659106,23.971676046445182,23.277936918839263,25.600500064667283,19.28382961644734,20.22811366523497,20.226527040042185,20.870989215046126
65.20533273166564,63.84610281054196,56.51355787451509,65.59827528021549,20.942013263291415,24.206598038811137,23.23764076738169,21.138352580520426,50.46886835702893,61.94160540343155,62.21785007397256,59.003128359690805,38.643345986808434,43.85280689030816,45.46548290729631,42.63258170389686,29.89234890349115,31.284905798581484,32.465674532324215,34.92993680842474
109.6519133725852,102.7473638590334,95.9269257857002,110.61952926902856,23.0445211091436,22.88800216157486,22.76541982067516,23.52815152365449,85.1969674068931,79.49808224875483,80.23858592388973,93.7785351240589,55.00986701569294,52.87539906878551,53.03301277983592,58.99288815061156,45.78497647412252,45.08283079002685,47.28016127117461,49.07327552637413
45.96909453091878,40.96219564121895,36.51570051175669,46.14553573176162,16.100085262676327,18.572927460465127,17.232103062199798,17.105271683511795,32.01485818429277,40.97297888823184,39.0141149313419,38.71600573595725,29.142285722788223,32.937088812285985,32.11979949585224,33.43710476427431,24.374202888307995,26.660430841996007,27.030190105320557,26.65679526225687
46.99513153906866,54.23355011061648,51.399630579190514,48.20747203218209,15.43013848483459,15.222640160888895,14.47455972461847,15.960597120920951,34.94938797590775,35.71325634149323,33.49431308168407,39.969762316805,18.304211959185498,20.15786705811448,19.687676202540523,20.54123305564855,17.787431580728597,20.597453779310325,19.891036121882436,19.44560050979479
52.18679295867211,56.78465378989173,51.59869934527881,53.66339457992099,17.428588206890527,18.55078672864563,16.675037963983506,18.32369914368957,34.938090819046856,41.568328886767816,39.59801088392904,39.16600879182551,23.96797853710227,31.225455230628988,30.11770546397161,26.51957902292125,22.201887061931757,21.81533645917937,22.59913916804551,23.202342744414103
48.06114022962921,56.16860565834685,52.28129059186431,50.56011059130858,18.243125573654297,19.72503286003529,18.838431637038248,18.79816413161474,40.08760638279504,42.56421999845228,44.63872990719025,43.28898961011112,25.565275828524317,27.17493305586791,27.71634190295987,27.882562660119067,26.847938182590344,25.871071892764597,26.08737505081377,29.315219924537423
71.86513522770315,77.0679102926964,69.93609935463452,72.93926256681773,17.59903559434386,18.31382415153777,17.512614964703797,17.721942181461625,42.051334616962606,42.91942628645024,41.99540771628266,46.45230620075494,24.455230048309076,27.574887862769884,27.844138741653893,26.883481100093636,24.11990708019381,24.39169525190521,25.37861738711219,26.246504689078076
36.78077254866123,38.321838733714365,36.231057974133854,36.05953140015692,16.55037307264097,17.4481040999447,16.656116714888178,16.82017645764017,29.702204981859943,29.990425808040868,30.140304170386543,31.678974334360607,24.37359852446757,24.81571299991261,24.78787361806553,26.032202407753736,17.71721899235114,18.835467525066907,19.03758505416324,19.222246446032894
56.76361883228776,49.80296982964137,46.03356190453052,58.231887380783455,25.05563272218068,22.917821837201597,22.376616132462,24.27237621635335,27.863742668686243,31.57709188001412,33.07706340231595,30.68672136961582,21.639262700315705,25.25933608205474,25.037126975429764,24.55330414657541,19.88199443487487,22.112303781292383,22.325841935204632,21.657688893059085
80.54656224143108,84.56169644188175,76.13903037305137,76.40346885935892,28.612895769799827,27.24636714748228,25.783558576390085,28.13010601252939,63.6213341274726,76.7141717675712,78.1748319678919,71.40519518240947,35.425712106869604,39.4774362593284,40.45905364250208,41.67478655597952,38.86316224158092,39.45833420915237,40.78413670433996,43.12199014373402
32.95813322082493,42.12868468579072,38.34475113289589,34.43022139563677,12.6650110369645,18.75554995165506,16.364643121332826,13.530441642320024,32.7580774205092,38.29173620299691,35.97004196075023,39.87885879596018,23.53945186709736,27.86523743641417,26.853891816577605,27.383929101592617,24.65054320214009,24.112150722355327,23.488799829265226,26.42778634848091
90.8999910709542,84.44786303035245,79.33206873891939,88.40468895207216,19.427425861710127,20.146657754501355,18.41294572822865,19.74422026294601,65.86337316424579,67.19021571717599,67.27927845563953,79.93037695672163,31.02919872774765,32.806661207082065,32.5612931460685,33.73294031161735,26.711406526038655,30.80050247445159,30.15291106511591,30.082849375550094
66.84881560047415,72.61254139147341,71.22058411859655,65.27819163323858,17.267006808515262,18.96982194295948,18.503628401263416,17.78362794128453,42.71408651986784,40.80957209738789,43.83710580528175,47.63319635484381,37.76211720812339,36.237519892023,40.04564169370486,40.85823042409756,31.12000786832723,31.8412386436551,34.820886379465364,33.63929429197195
70.03057166410012,83.02531689404756,74.2164877186315,75.05052006076748,24.42200083974321,25.71538333017632,23.4982099930786,25.174000101327767,41.58364367989712,45.61630840858437,43.36238174456956,46.67010854002767,27.752855811529308,27.861935767645047,26.54912908771931,29.70408873588965,23.07236075326364,25.36270289816562,26.155401536990382,25.684195340068342
128.71070773601448,94.31380010553087,93.71188563809388,123.2888988697692,21.624734106963288,21.425470841774825,20.685367674874445,21.195161538858432,46.94981993978917,44.81259690000386,48.71736037078541,46.61169488553998,38.87716523630289,33.629743550832,35.71885945610991,39.58423900408656,30.51473834070356,29.92438718320784,31.832767608823275,32.295068830303954
37.12852732974088,41.43116418376141,37.618197067085546,38.560064780551805,15.92462813076584,17.78139362942455,16.89046204173308,17.04739798924597,24.24385735837327,30.899967693866564,30.66494120734351,27.204149643667,20.49263485114973,23.078687631967536,22.585446882719356,22.31744930683777,15.201872623158602,17.266776270641472,17.125683081379098,16.415955769685258
31.66174340470994,34.866959427166755,33.56865417344383,31.40246959862508,13.13882433744984,13.28145946693244,12.393277850253751,12.998195166148156,22.491597052710443,28.953544029546883,27.80092872437604,24.92746080519804,17.53561526221465,21.490356580200928,20.012984398089596,19.291978326061304,18.36290651808859,20.25513431893628,20.11811254785061,19.654002774711213
119.87464494833694,106.67607897939692,95.00955727844789,111.49515662108834,20.319207865360937,21.049165871870105,20.51104313067658,20.506921094729066,122.65923889914728,121.69645667635736,127.68849172660764,136.39368730210424,107.3302438944404,87.84496854419301,88.28934485783107,119.32072694570276,95.07563360413717,93.04417486888384,106.38069639505945,106.93204371414166
60.15518517763389,73.10852497063095,70.60722880140902,59.3478553702204,17.408450803480257,19.36130767337225,18.84483750810569,17.4700991391112,34.683065275352625,37.15060225141968,38.84400549714511,36.021414105314086,23.480955306510868,26.79296473753781,25.797178396238515,25.233898680276784,17.8784305630422,21.261524350425223,21.599974968809,18.989764212379647
52.69282024298727,47.64576981338854,44.11181528462533,52.13468574858046,19.92302554347412,21.17013207381304,20.560768319084566,18.77656963446545,38.94934527835491,41.49822058862812,41.48794205105172,40.99749593744964,26.77379500092953,29.619621573148617,30.452598049295567,28.317125379942983,23.41624436261472,23.12098468342691,22.93768674300673,25.42763324991525
55.46241507448229,56.49601760250696,50.61317808824792,55.084334007277214,17.52100104015209,21.00865532587923,18.84282476979626,18.15157292181005,45.07658629496371,43.9713943989172,44.7526241641782,52.83693809423694,28.38055754082168,31.69637333810745,29.662610082321,32.98354738284516,28.529769766574898,27.587375409710333,27.28377751798893,32.73520952280064
54.8454104641395,55.20976664957523,50.9533054358736,56.02253244596588,17.238834023311398,16.54462881539768,15.702608681567412,18.046835007562937,37.07602708691405,37.55803715109252,37.84974774491239,40.25745062556367,21.96134677200328,23.115731894083456,24.00397204166036,23.89079281615096,16.43884044175689,17.696554014420055,18.41955384619825,17.77198461926822
85.59680035702638,87.37282662789482,82.1285821949376,82.43217719221501,24.465540688808968,25.52391656727776,25.052801334932905,24.137648557072957,61.68258559924694,62.16399670053371,65.40793350371092,63.92506294778665,27.466460207037265,26.924071162966303,26.77219920594808,31.21066605813689,27.23704692433794,27.03561691860844,26.952658182387346,30.241645975592863
41.46231121341824,46.65027327793464,40.32602036646872,43.34150320974919,10.12749711701585,11.218577032009051,10.582459380027789,11.147224128167547,35.63725843951973,38.39166965062294,36.40056245589268,41.59105033142527,18.830012083901355,20.875582597598697,20.407340231728064,20.20450558311062,16.81627494417486,16.793321273340105,16.661577910559703,19.53252811702361
84.77522949207358,83.04353008729849,75.52371237685952,89.31392933018874,20.19426214616391,20.95996567006404,19.99254910106128,20.23301418099286,55.84072132081629,59.48966232884213,58.570013735402654,62.7135156117718,26.522550886790857,26.992625466176417,27.183791304524053,29.020941018832705,20.57739305103687,21.5497350449428,20.767219128111197,21.911843973185963
