type,phenomenon,dataset,GPT2-xl under-over uuoo perplexity,GPT2-xl under-over uoou perplexity,GPT2-xl under-over oouu perplexity,GPT2-xl under-over ouuo perplexity,Flan-T5 xxl under-over uuoo perplexity,Flan-T5 xxl under-over uoou perplexity,Flan-T5 xxl under-over oouu perplexity,Flan-T5 xxl under-over ouuo perplexity,Mistral under-over uuoo perplexity,Mistral under-over uoou perplexity,Mistral under-over oouu perplexity,Mistral under-over ouuo perplexity,Llama2-7b under-over uuoo perplexity,Llama2-7b under-over uoou perplexity,Llama2-7b under-over oouu perplexity,Llama2-7b under-over ouuo perplexity,OPT-13b under-over uuoo perplexity,OPT-13b under-over uoou perplexity,OPT-13b under-over oouu perplexity,OPT-13b under-over ouuo perplexity,Flan-T5 xxl (un)ambigu uuoo perplexity,Flan-T5 xxl (un)ambigu uoou perplexity,Flan-T5 xxl (un)ambigu oouu perplexity,Flan-T5 xxl (un)ambigu ouuo perplexity,GPT2-xl (un)ambigu uuoo perplexity,GPT2-xl (un)ambigu uoou perplexity,GPT2-xl (un)ambigu oouu perplexity,GPT2-xl (un)ambigu ouuo perplexity,Mistral (un)ambigu uuoo perplexity,Mistral (un)ambigu uoou perplexity,Mistral (un)ambigu oouu perplexity,Mistral (un)ambigu ouuo perplexity,Llama2-7b (un)ambigu uuoo perplexity,Llama2-7b (un)ambigu uoou perplexity,Llama2-7b (un)ambigu oouu perplexity,Llama2-7b (un)ambigu ouuo perplexity,OPT-13b (un)ambigu uuoo perplexity,OPT-13b (un)ambigu uoou perplexity,OPT-13b (un)ambigu oouu perplexity,OPT-13b (un)ambigu ouuo perplexity,Flan-T5 xxl little/lot detail uuoo perplexity,Flan-T5 xxl little/lot detail uoou perplexity,Flan-T5 xxl little/lot detail oouu perplexity,Flan-T5 xxl little/lot detail ouuo perplexity,GPT2-xl little/lot detail uuoo perplexity,GPT2-xl little/lot detail uoou perplexity,GPT2-xl little/lot detail oouu perplexity,GPT2-xl little/lot detail ouuo perplexity,Mistral little/lot detail uuoo perplexity,Mistral little/lot detail uoou perplexity,Mistral little/lot detail oouu perplexity,Mistral little/lot detail ouuo perplexity,Llama2-7b little/lot detail uuoo perplexity,Llama2-7b little/lot detail uoou perplexity,Llama2-7b little/lot detail oouu perplexity,Llama2-7b little/lot detail ouuo perplexity,OPT-13b little/lot detail uuoo perplexity,OPT-13b little/lot detail uoou perplexity,OPT-13b little/lot detail oouu perplexity,OPT-13b little/lot detail ouuo perplexity,Flan-T5 xxl little/lot information uuoo perplexity,Flan-T5 xxl little/lot information uoou perplexity,Flan-T5 xxl little/lot information oouu perplexity,Flan-T5 xxl little/lot information ouuo perplexity,GPT2-xl little/lot information uuoo perplexity,GPT2-xl little/lot information uoou perplexity,GPT2-xl little/lot information oouu perplexity,GPT2-xl little/lot information ouuo perplexity,Mistral little/lot information uuoo perplexity,Mistral little/lot information uoou perplexity,Mistral little/lot information oouu perplexity,Mistral little/lot information ouuo perplexity,Llama2-7b little/lot information uuoo perplexity,Llama2-7b little/lot information uoou perplexity,Llama2-7b little/lot information oouu perplexity,Llama2-7b little/lot information ouuo perplexity,OPT-13b little/lot information uuoo perplexity,OPT-13b little/lot information uoou perplexity,OPT-13b little/lot information oouu perplexity,OPT-13b little/lot information ouuo perplexity,underspecified sentence,control sentence,und length in words,control length in words,und word length,control word length,und length in characters,control length in characters,und average concreteness,control average concreteness,und average AoA,control average AoA,und average word frequency,control average word frequency
3,Added compound,CLAIRE,30.24677284117959,31.83795167525896,29.59178971147372,28.272648834540696,19.95899186588558,20.60238974038268,20.38945280687989,19.521066150231828,14.588262486234248,16.335535530478204,14.336286988203588,15.40270043054173,11.464887376507066,11.729459759197807,10.158707724677278,10.607239516543189,26.41099355252796,27.11939351298044,31.18316061788967,32.176526068608304,17.34994844223804,17.986393146669005,20.266863011798257,19.688140904895604,23.925734878361144,24.925012339502764,27.23738460496856,25.40776840009429,13.207130890379094,14.692584080300737,12.79531006902092,12.714807845080898,10.241049398634845,10.37847385047016,10.000157677259669,10.097354939290916,25.965740648920047,25.51208933757494,25.65814044458712,26.358919454170486,17.787240743314978,18.520576736171552,18.793154111651106,17.934716438040933,23.913143010921377,24.769837290140504,24.012741268208185,23.6746277451135,15.97127837331646,18.174151435719555,13.693123442409858,14.710779332718571,12.315134730411936,13.27433348268156,11.311030374914708,11.898198759654631,24.523584011677315,25.596502495987345,23.02766544796177,23.84220975740709,15.880374334521427,16.593249601454144,16.888625829568422,16.127700484087505,22.32024827287553,22.943364029447903,22.13093227132356,21.830029541622856,14.13899734038274,15.751875512233504,14.09794434349301,14.46100707873765,11.476141010511707,12.120183165605372,11.067648131604962,11.414892704993594,22.77330220398828,23.40650428473635,20.95563350621082,22.002482559457032,"Keep in mind things like parking, bathrooms and accessibility. ","Keep in mind things like parking, bathrooms and pedestrian accessibility. ",9,10,6.0,6.4,63,74,2.676814976,2.850133479,8.034527704,8.206074934,0.106731274,0.096072993
3,Added compound,CLAIRE,21.3403177362054,20.93985142101768,18.717713110277792,18.63386085978118,11.913137954415324,12.258135305618364,12.435831723175616,12.18579105162967,13.581497406862754,15.27887910588286,12.728930096554691,15.436036779086248,14.172429927547713,14.846401052786598,11.91060466422752,13.068907916427598,22.84771643868289,21.572096317470105,24.09484734318423,26.99959605957969,10.556576786399944,10.27836468584274,11.468378513572407,11.330128752617943,15.91019192785802,15.349599055994242,16.89979517829016,16.24586184407628,12.896648828366086,13.204596329180562,11.954601832809573,12.26280061042815,12.642752203432082,12.465299474441114,11.55726246219892,11.87245759283644,21.18903779946799,19.65212382688635,18.91111260337461,20.69171091115928,11.64747397909945,11.758515186711923,12.203273263053449,11.895342493641609,16.56894112569045,17.237161310736205,16.473205679375546,16.117840706329893,14.276742313870589,17.19708946516512,13.48897818159316,15.19738626711086,14.877071968766687,16.325521445196227,14.367363234640344,15.998493387416202,20.423982120751003,20.14163889204196,17.676246069825545,19.03701769837028,10.462559427473575,10.462699118645052,10.779179026530002,10.498533997478669,15.01089089270024,15.62975924066314,15.14481940097541,14.664384124237428,12.615574682383263,14.68688582894092,12.98464096495102,14.597078687001227,13.679183765376106,14.777851498446122,13.457927895435772,14.769197250125156,19.22947051768124,18.564777060193133,16.32929742020403,17.716040503691787,Make sure the door is not left open. ,Make sure the bathroom door is not left open. ,8,9,3.625,4.111111111,37,46,2.676566739,2.881392657,6.792915025,6.371480022,0.166503119,0.148090348
3,Added compound,CLAIRE,64.51484739982364,64.20194831954159,56.828860706295615,56.56518641175544,36.1448654695623,40.9184373868197,38.40618950936189,34.500338423881615,35.1557261753123,37.99328557137083,34.14790238066623,40.391673297493774,37.384550975647365,36.03014933762706,29.0513942453287,31.25028582346476,45.69467034594968,47.80119540873273,51.069538295447856,52.96876934465115,26.284785619694222,29.21921876612808,32.54550659029328,29.830003821585287,64.90554775566814,66.03639641577203,68.0133596386478,70.37600502841813,34.5333714718405,35.19501674608616,33.25357604532053,32.71404226669402,35.04452534652116,32.25336316796438,30.147124463995443,31.60065755012277,49.12796829109474,45.36676363638976,42.26000672258348,42.24744435338998,27.475066302976387,29.357605653033502,30.879155206894616,28.52793327834982,45.27778975503516,47.70287482215451,49.13832369234746,46.6977117117909,38.59087509316116,39.12418798694375,32.75574227359565,38.00211844549998,32.03714648219335,32.142444395349244,27.27213612481161,32.04151585966369,37.594517718475416,38.224738988839405,36.740605164449846,37.57315544621282,24.682541511786507,26.331991754522747,28.00252549982037,25.554251922738214,41.00078032275036,42.898351917550585,46.43974874310945,43.04077419278718,32.77624101647941,33.52786967940267,32.155559072111735,36.62535174161871,28.901507238209867,29.091393966120595,24.97447990809028,28.548018637339062,35.01910114387923,35.47592622617408,34.06163841023797,34.76400644136346,6. Consider the photographs' composition. ,6. Consider the photographs' winter composition. ,5,6,7.4,7.166666667,42,49,2.715013566,2.902511305,9.596775854,8.727313212,0.200061009,0.167088384
3,Added compound,CLAIRE,47.81511279663479,48.61197435181786,40.7088088168522,42.04978064366168,15.788986337151949,13.842812326864202,13.767478877391238,15.60655340429668,21.69115416547109,22.408424655180564,19.500798395613,22.816878200764684,21.72263567435868,21.15079945053147,16.238616487284055,18.76978420930224,42.05302901458517,44.3124416572505,54.425567795447925,53.73475769674394,13.368733162953571,11.355002695402844,12.27134072695424,14.17842210883834,36.519818692096834,35.52483939026354,39.3074433227816,37.62378509251232,17.880110086630097,18.14137546388927,17.55022912105582,17.649517847360393,18.92880874564641,17.39658857273545,15.758050829788344,16.953966102695404,40.71854483447552,42.42704637485776,43.18479156472888,39.29487798274272,13.769697973993589,12.477981326239204,12.53864242117958,14.026996861094588,33.794231976289986,33.55989960565165,33.334431547447444,33.034434512914515,25.432986930460743,26.460993904369296,18.46257986395433,21.25318217898876,23.14147259006592,22.62200146427892,18.45384871416961,22.25359432209484,36.21320730173449,38.43274410097809,33.74067009697852,33.54901159808868,12.447560597137544,11.220717009843163,11.185358178304474,12.49725921482178,30.531417840626048,29.64629212553464,29.605225923516706,29.28736685333779,21.209624020211777,22.08070502001781,17.951691513778453,19.759063529511085,20.198557303931885,19.81635121366136,17.432868690663764,19.411614499979084,33.24415859391223,34.532037687226605,29.81203714189829,29.00895955702532,Don't use straighteners! ,Don't use comb straighteners! ,3,4,7.333333333,6.5,25,30,2.950844638,3.463133479,8.833355378,8.000016534,0.010424067,0.007843202
3,Added compound,CLAIRE,12.651369914286535,12.62270816233981,11.227067120650672,11.294998722874524,8.178643130396427,8.553504529282598,8.739255330668211,8.374798137933235,10.975566841588856,11.779683433281289,10.85688284024737,11.302517212789562,11.666929028515597,12.230008688707647,10.304673128347485,10.66366099878948,13.607322961655989,13.651552018701391,14.507896793129278,14.705186215900548,7.458381092278155,7.814773403056556,8.405479702108643,7.9357793737445235,10.316580865989526,10.202638664884857,10.46841558347334,10.496746975057524,9.709554393139689,10.070963492097468,9.564093932827204,9.47884335378109,10.33200956891131,10.384644415635858,9.942592416182054,9.685125539175615,13.00368777420482,12.95590373187826,12.440517200293428,12.346120740949564,7.976110006372827,8.208402534963934,8.343691441299613,8.10737509322071,11.333900413473213,11.482797196634053,11.213833087011515,11.119135737922122,11.272250181983852,12.825831455422865,10.25857838488058,10.961683150199676,12.10844809333745,13.40936342626247,11.204997693734835,11.41480289510442,13.492461584215386,13.922786327249906,12.82826578795389,12.948773359605095,7.468685856903072,7.735296161174124,7.949597586067591,7.704771698498906,10.598581353896252,10.81922891925776,10.506839883453042,10.376365857896095,10.572886196213986,11.421175707437618,10.057041913125268,10.717872957582514,11.553234672788657,12.247741220753245,10.838367699129256,10.92682535996867,13.129436338612145,13.266774814305675,12.153083364474911,12.369729908408193,Tuck a coin between the finger and thumb of your non-dominant hand. ,Tuck a coin between the crook finger and thumb of your non-dominant hand. ,12,13,4.666666667,4.692307692,68,74,2.927400073,2.993753913,5.88181035,6.032440323,0.218709665,0.201889394
3,Added compound,CLAIRE,10.05033514617114,10.672860879729436,10.232387624993535,9.594595307863342,8.588939437555435,8.715808825048542,8.71356901729848,8.566200517171135,7.0112831705772605,7.433006526127925,7.27804185989078,7.366286200224757,7.756206684134102,8.378107335836987,7.559205660293063,7.1749255089937005,9.706522297676626,10.832506033963687,11.465975338103744,10.409740623722662,7.869978077684474,8.031412646369738,8.708025995676707,8.511285138157447,8.774505749184394,9.268027800905031,9.778759551351552,9.11024152802975,6.6866196110601805,6.877772107161331,6.732746356290325,6.667806498544944,6.98835435473806,7.537774843275331,7.606035738002389,6.881526607786086,8.946204314692157,9.952347059563476,9.923525835774734,8.84077002333849,8.439856670616331,8.55765350069131,8.982000373023658,8.796625157357791,9.247926167053684,9.760649411840134,9.67337235942476,9.10807190763073,7.585517412133702,7.942697783847658,7.361762587188183,7.281466255092124,8.030744395713079,8.746444625453515,8.236754034841798,7.744328977638323,9.64796026007852,10.742685878558236,10.06085751371172,9.24597946521555,8.009821285449634,8.096857015437099,8.399676053364043,8.228037435843477,8.762263514939026,9.28424105683157,9.22195177339709,8.584310693715393,7.224208910186632,7.487895494410666,7.191926242291012,7.114668793219896,7.740805017490657,8.324213192376332,8.093149487090598,7.528607791068783,9.337239916450848,10.340469687363004,9.60066833309033,8.814692868920988,"If you've ever wondered how you can make LEGO minifigures jump and fly in your stop motion animation, this article will describe the process. ","If you've ever wondered how you can make LEGO doll minifigures jump and fly in your stop motion animation, this article will describe the process. ",24,25,4.916666667,4.88,142,147,2.985994529,3.066554748,6.775472311,6.651653419,0.102619878,0.098535913
3,Added compound,CLAIRE,23.21492009167413,24.43489560920035,22.52869261991224,20.646202112494784,13.613128142478242,15.77651608349605,15.209543807197932,13.063409562032106,16.759255169003662,16.5080599497096,15.3448788597234,16.10102189842627,16.02945759524937,15.174869417652806,13.749535727758229,14.436920333752507,19.021691876256053,19.26830050355638,21.249133908947822,21.13318744128556,11.51601252700615,13.240531710710338,14.338833652062576,12.504024689269626,18.7638020005332,19.89147242678383,21.20386514295109,19.602796703778008,15.133868175920838,14.165849221095668,13.487196622504962,13.49441113828221,14.50553106277098,13.621806456892292,13.287436084871986,13.545392305183094,17.509216573602114,17.62782226036067,17.879091270502077,17.18560890312784,12.556828434953209,14.501395420261682,15.050564958349671,13.149974642859618,18.81109866364752,19.82716874321204,19.42626329981945,18.375629182199603,17.388962679651836,17.43130598447114,14.753342530376052,15.802265148866546,16.05610947598241,15.424672709230965,14.4988198844463,15.202822247941835,18.226596267129988,18.996783153751974,17.758854241087114,17.474752282851806,11.474321631465154,13.293912996947023,13.55136168658305,11.89160797493365,17.67854303733628,18.702421393947738,18.211710118077004,17.116951597682274,15.520322694365747,15.681806979363415,14.335295791690072,15.152259488920702,15.013324725175837,14.439254218743194,13.720924386849829,14.244106207205247,17.162134736302196,17.870508238367606,16.314214316727494,15.795172437659142,"After you create a regular Amazon account, go to their publishing hub to upload your book. ","After you create a regular Amazon twitter account, go to their publishing hub to upload your book. ",16,17,4.6875,4.823529412,91,99,2.765941739,2.844415755,7.561044642,8.183336134,0.107778235,0.101438416
3,Added compound,CLAIRE,43.23231340208597,43.79443188331982,39.53046226816352,39.43152225511664,30.64167152474957,31.560999908935976,30.42476689086253,29.87799166639866,24.945284797563783,27.18216459185302,25.474022716693067,26.68647913581348,23.73487999314788,22.549359955667835,20.48100012034828,21.883938458299934,42.29608257989511,43.134442333537656,47.734787462813365,48.629061010849895,24.66591085392808,25.68380343333943,30.30713465648681,29.382001688729986,33.56068374256302,32.63452817694974,37.25892636449395,37.45122740869116,23.393153848183083,24.79004264244431,21.779285683547947,20.89927222084366,21.789356436116847,21.38101922346996,21.25140874925927,21.760200910251577,40.12455408211725,41.49045456716102,42.14493943534358,40.867437047584325,25.45956586388106,26.336267444176563,26.94353478631441,25.70711390714748,32.74022831810604,32.7786714051391,31.85227866045321,32.61963157983096,27.97089760669578,28.933994255647907,22.78569044047051,24.204087652313547,27.05999300003368,26.79736639011997,24.0031136080744,24.35954548109234,35.81937065239651,37.501639110982936,35.58153895996302,34.25553939101916,23.07423112808996,23.96606999969024,24.280091493895583,23.10278415473583,30.22368356790974,30.13453435789914,29.415968579568567,29.79745561934934,24.12757389351929,25.30885168244349,22.63704355622924,23.680944750903823,23.58590527772462,23.392624004745908,21.45169720994421,21.663679492096072,33.19426211862154,34.5262420857578,31.98004803125411,31.3643617942068,2. Ask your insurer to send current documentation. ,2. Ask your insurer to send current home documentation. ,8,9,5.375,5.222222222,51,56,2.749850109,2.900977875,8.334110284,7.837711363,0.079414927,0.076723194
3,Added compound,CLAIRE,9.79473827909368,9.428567109644067,9.031157059846237,9.247064100166156,7.4649722955751425,7.578342758540839,7.415362541190242,7.317147357233535,8.436150977658869,8.601788511462347,8.322903428355053,7.993338544565994,7.5658462808489295,7.585164757316298,7.225198488497785,6.90645425847462,8.969592674402547,8.976436401541898,9.46829082805277,9.406262442492356,6.674060243646432,6.747483055701742,6.934579776011382,6.831574413746855,8.614704047311442,8.263315861476935,8.689636173074865,9.005937506815599,7.618395160643617,7.9585049458803105,7.742420043711863,7.236121266692296,6.8398160926303655,7.211601726511158,7.360727103243406,6.753794622120956,8.652176661338046,8.660244060327555,8.813078998210123,8.503646418129524,7.062846592272506,7.190500619840101,7.242614477510834,7.1611143176713465,9.181812249337366,8.778406113484825,8.625162715924303,9.022273040776591,8.380270903801147,9.032425381126746,8.414649094857587,7.991610206746305,7.9418096944293,8.241796640034703,7.940946316770698,7.355044189137532,9.225173408991154,9.225349366888103,8.864721768167373,8.79159732003938,6.7088527384470575,6.848025264117373,6.849067820154968,6.717936931336203,8.821944221934352,8.439550818925785,8.33917896056161,8.654016909995207,7.949728365034804,8.329476154835625,8.244888160688376,7.826733027668396,7.542761774009426,7.911818910234745,7.67298089297736,7.094447522174843,8.930628221978571,8.938426727525233,8.569258447855026,8.50693756935118,"3. Acquire materials- Using the rubric as a guide, make a list of all the materials that you could possibly need for your project and if possible, buy them. ","3. Acquire le materials- Using the rubric as a guide, make a list of all the materials that you could possibly need for your project and if possible, buy them. ",29,30,4.413793103,4.333333333,157,160,2.405521919,2.426546754,7.192080403,7.319012158,0.167885795,0.162362324
3,Added compound,CLAIRE,7.958243101337054,7.525174815582587,6.973404976439767,7.147491599024087,7.263236421981575,7.016233749042291,6.941127582691867,7.187842156196131,5.835608825105252,6.028577348947066,6.008166751342455,6.152484762530652,5.600158441152157,5.932457482151758,5.517959687475504,5.355925846343831,7.925039875657517,8.238881099636279,8.228667171095887,7.961841371711221,6.41182871831341,6.288549590928043,6.627707416297884,6.779715805485768,6.597922001537997,6.449328402477264,6.621785221657532,6.852443132460754,5.648565854636573,5.628388339684142,5.392356771397393,5.251438203905609,5.16803373594187,5.390339339977385,5.224637412844765,5.046754316191631,6.998752215802317,7.312842217665299,7.31327113553628,6.919785026664809,6.926807684492961,6.637021147300721,6.665569330435147,7.0060270604735,7.48832396748628,6.99767686473994,6.8444277464194645,7.332497977427279,6.323373357026862,6.58791780759277,6.085401498368007,6.20661269153258,6.292174460416597,6.627235752759154,6.043346675926186,5.994381567801343,7.664625173793581,8.096878250317538,7.73190903717272,7.464810336616102,6.542947871551801,6.289272298455206,6.416630630677716,6.72914442219932,7.051410298778541,6.689091099937251,6.561835782043029,6.9262016179786166,5.900770560295307,6.082917385890727,6.135385832544279,6.300777067369327,5.95430069750885,6.238686466684038,5.832253236615737,5.809444104061989,7.466572496552079,7.825956794119215,7.419051423409117,7.12189347702702,8. Finish the swing over your left shoulder (for right-handed golfers) or right shoulder (for left-handed golfers). ,8. Finish the golf swing over your left shoulder (for right-handed golfers) or right shoulder (for left-handed golfers). ,17,18,5.823529412,5.722222222,116,121,3.167066803,3.242229759,7.581056032,7.55766403,0.073083171,0.069235106
3,Added compound,CLAIRE,13.34260330241928,13.255459102637053,12.05516993862325,11.921914914190202,9.932548948055794,9.98871042500214,9.153142486099764,9.226633961214864,10.063810741046192,9.758231833439744,9.323307808920198,10.126806569686403,9.711288436647363,9.4702414367615,8.317176624907201,8.966473119915076,11.314366758740425,10.958343645715924,11.14889329207576,12.24666959495268,8.213839022536037,8.092346831100134,8.907498616103398,8.70414030036646,10.613244974044092,10.3999988595371,10.734086064012194,10.906815248398232,8.754518518352256,8.117324281825557,7.918648465016266,8.889668799175595,8.877922029702061,8.306176442349205,8.070666700238922,8.767358188156424,10.699957127131128,9.89938703290473,9.942499967160362,11.056238857666877,8.539670822649958,8.694655450783754,8.75721564764517,8.614192640022665,11.230065471313088,11.366427592701436,11.123001580250593,11.111511401522982,10.696488236292588,10.485481226706964,9.139604917631818,9.644917505300617,10.277820677450697,10.240207061804364,9.08633044559308,9.716409028538276,11.829177320345035,10.63399422447789,10.104986863219962,11.188785537700715,7.966968299161663,8.119008185662292,8.014046634281875,7.819982746707075,10.636263597498829,10.7093287526415,10.52328069254088,10.57971717467188,9.781755908097368,9.333151334867296,8.71436888255464,9.325310811720255,9.656417394246787,9.423681342277552,8.648388054590045,9.312322293780678,11.355016231628955,10.236440588634048,9.40591932670838,10.435161198856546,"If you go over the limit, the text that is over the limit will be highlighted in red colour. ","If you go over the screen limit, the text that is over the limit will be highlighted in red colour. ",19,20,3.894736842,4.0,93,100,2.667635149,2.764253391,6.60132286,6.563256717,0.214914918,0.204335978
3,Added compound,CLAIRE,22.81935896087712,22.7245913301808,21.027943252621554,20.160971979689897,15.284668561852572,16.655767259318242,15.849898392773866,14.616350906649378,16.942546861027225,17.43351293213397,15.784356819143248,16.244405542800877,20.51486274322671,19.61937654849938,17.325431901883334,17.625460444806688,24.7759562364344,23.570120285168656,24.72012674261018,27.4932632488331,12.706283245223972,13.429190134837096,14.9703648302601,13.97024555527375,18.32035738506087,18.277227040654104,18.219531757329843,18.106633835060588,14.89190924572032,15.574430557685051,14.11749661390926,14.03945989960609,17.73924453075427,16.96389650690418,16.24506783384447,16.890200288763882,23.941472620967104,22.20116188587092,21.369170512862446,22.740986585178103,13.992265932516736,14.793453918493666,15.48608432829657,14.477531344024522,18.1268441519474,19.140322720503143,19.447260337524835,18.134914704614463,18.67217814902268,18.99153455232237,16.070632099492325,16.740837046505785,20.59784173740131,21.430227132049662,17.702352127361305,18.4142188688652,22.808899163633463,22.35667745209497,20.293756404854165,21.279075892837,12.88615880217968,13.644347829298308,14.465786481412032,13.313461081318184,17.282006615275037,17.557657826557612,17.583253363910675,16.89466272496325,16.455611944330894,16.27514723161064,15.08821772245166,15.724236483044516,18.34181202557957,19.04107125926032,16.649319531605524,16.777369548864918,21.22402046686617,20.435004674776085,18.181835566864525,19.172622368248888,"All tags need to be closed, including empty ones. ","All ui tags need to be closed, including empty ones. ",9,10,4.555555556,4.3,50,53,2.567229759,2.614133479,8.04577126,8.34119744,0.072703465,0.065461244
3,Added compound,CLAIRE,34.76437942069016,32.89627163930152,29.16543195750039,30.87515781043485,24.9468787568748,22.8865233826859,22.118383214469493,24.51324890967693,24.173418494424343,26.465858430526115,23.80224199060892,25.186673405352515,25.783214331041776,23.26869818144395,19.876823509003472,22.89117831225362,38.1175599831817,35.805521444812385,39.40811079994224,41.41512548309282,19.90798316342912,17.72334079117826,20.83841170763684,23.19321142501705,27.77900446836173,25.715303626972823,27.795639877691272,29.872229336266976,23.45139253600104,23.622547134386675,19.02384164685813,19.487617288250867,23.92729221378456,20.62498254856259,20.00223716898759,22.54069520842612,34.51109085591072,32.25906181388838,31.82901101650391,33.01822176146187,23.98873082927446,21.869527149403112,22.3839209409248,24.31460002364333,27.083816355164032,25.51744254848848,25.24417649409361,26.90516042843517,25.9599963009075,27.47973070204875,22.64291635373101,24.049180420373823,26.93646306746709,26.51592471923768,23.4548929182623,26.70463767300849,32.54325642658705,31.74479778943953,30.08424083590906,30.57896653980936,21.02010367487128,19.08520324875509,19.19421014900709,20.998084296040908,24.80410748848293,23.14786809042871,23.03858809169161,24.826222976893,21.802789617638982,23.61557568028845,22.39710123741328,23.46088839656999,24.30335054811942,23.174285483955146,21.60909210094564,24.512442393816457,31.54168231978397,30.271777858077176,28.06739422752496,28.808042237383265,2. Place the transparent chamber on the base. ,2. Place the transparent container chamber on the base. ,8,9,4.75,5.222222222,46,56,2.873600109,3.093200097,8.117831775,7.938072689,0.270446467,0.240455364
3,Added compound,CLAIRE,18.726453019920903,19.17178587348037,17.34815740851468,16.93367862097368,8.441376032428968,9.086083485049928,9.140764246614928,8.52081169965958,12.035618416950529,13.006931114126791,12.154720574033936,12.787780256185588,12.26458710872082,12.466978744371517,11.005876900017393,11.382129139676096,16.988237625202657,17.02362149192182,19.134195043906693,19.5460238675222,7.621327341026128,8.080487999549712,8.83609615035985,8.210684755763582,15.32437202443288,15.638876734462771,16.96040645547333,16.498301980902006,11.110608064195306,11.007973680145914,10.735534672090935,10.811531835530898,10.84152847536693,10.638782027279635,10.73528383903091,10.62003872713271,16.33009944072424,15.987847299304846,16.354790558550384,16.335652371751163,8.364782656701662,8.828363771794631,9.167438839083728,8.69392372408427,16.0760814691919,16.306269774834316,15.63357183835936,15.707955729080556,12.667919220507084,14.328164615619402,11.352693651409243,11.97562055644318,12.579271889385453,13.63695561342558,11.585032293284112,12.097878071814527,16.019272125793695,16.02655717182491,15.46752384359583,15.829996041668014,7.880626049600487,8.273708906795049,8.39811013578131,8.001194135069387,15.008092473114528,15.275724793882205,14.850022564390166,14.757331881717713,11.624786009665964,12.858335414354778,11.59030079068318,11.98150659117716,12.059496350392113,12.58483350945994,11.517094356566604,11.82604720637721,15.262451771141736,15.144447492490729,14.543928401036217,14.694906742937402,Another idea is to get a litter bin or box and fill it with sand. ,Another idea is to get a litter bin or box and fill it with desert sand. ,15,16,3.4,3.5625,66,73,2.674835594,2.81140837,5.878007413,6.03250695,0.13960638,0.130923483
3,Added compound,CLAIRE,52.447410994032566,54.208148049513234,46.44601597394799,44.96104215007749,29.96778229028141,31.100085234636023,29.00922237666279,28.627805386412955,28.07964287190816,31.60893870307268,28.09432820656304,31.61783262083235,23.731422695954866,24.95219070718444,21.099546690664667,21.053115811548725,50.510422389829344,54.94789246261292,59.25041618797874,61.98734410170508,23.40750322369532,23.22621950679165,27.134346487741634,26.66865721750452,38.571999706931216,39.92688337141208,44.31766102984209,41.24746722277514,27.3048617291436,30.084341253064,26.57218591619232,26.8137208040912,21.49544501689824,22.55901227544712,21.06215276765385,19.932266473743407,50.50054840408735,48.38513269026704,47.18066257832263,50.325689995436086,24.05999100856881,24.42984522060804,25.453338771150648,25.691869343737377,33.40838591919292,34.90322265063207,33.3192234112016,33.403240809207894,31.923804847166863,36.17621267563846,26.257589334961523,29.072277893758663,27.39842042491634,30.47186615648916,24.209408826407465,25.94687820412578,40.52455600852726,40.78148222174178,34.99784217586508,39.14073924060012,21.012251990710823,21.5101329098084,21.871738040223686,22.060340993476927,30.03589308429208,30.52790216179965,29.636836346313263,29.860893113404,25.38730772855549,29.277711437022983,25.32738919054661,27.681314740922623,23.67446405601726,26.16716515249293,22.050071395250537,22.551601936827723,37.24865877684673,36.91141986671136,30.292115974068768,34.89587547176587,1. Check your report. ,1. Check your surveillance report. ,4,5,4.5,6.0,22,35,2.869700218,2.917760174,9.275268301,9.68621464,0.022339352,0.017960804
3,Added compound,CLAIRE,15.240608832036251,14.919703673244182,13.605879352058514,13.820990905714943,10.768182655338023,10.33814511412324,10.152959465058863,10.467631911270482,10.616261633268792,10.613363903265393,10.868493211308593,10.85169417294016,11.684257423045237,11.91458376167424,10.869941816984628,10.732550650507742,12.43969563145246,11.938161797715416,13.303034822150364,13.737739469709693,9.514892111721826,9.281999016065996,10.242182389893964,10.470155345768122,12.5134338878028,12.170315536425656,12.930889059949616,13.195519980346896,9.687677446139794,9.52250152408934,10.095046509465012,9.645800564293664,10.570123790483075,10.725112124252917,10.810142560637674,10.479805414367338,11.994928761894444,11.537481386009492,11.906643928253178,12.131053222080908,10.363022706727328,9.819333577111486,10.19327298155098,10.57552577446324,12.950749336369448,12.599394148189244,12.479451054182348,12.665868624995944,11.11013655658142,11.342307410569951,10.72298485634037,10.76308000310256,12.141689861421254,12.29686777843571,11.376830495685962,11.1817319220448,12.574788985832166,12.291597528598665,11.997417058020392,12.194783424858892,9.799594462257229,9.291703669264908,9.67728234774252,10.03044733090158,12.409806125135528,12.012984904076813,11.870513119946157,12.092096314254691,10.56747548259698,10.529936520324036,10.64091796059892,10.58016112658625,11.435191517720948,11.590505279872469,11.110732566736091,10.839835549269146,11.894483195271652,11.571056284126046,11.398420339960024,11.619920160238008,"This planning scenario takes you through the steps required to gather the information, resources and examples necessary to enable you to design your own home. ","This planning scenario takes you through the beginning steps required to gather the information, resources and examples necessary to enable you to design your own home. ",25,26,5.36,5.5,159,169,2.625205426,2.620389833,7.414086622,7.336621752,0.182094068,0.175172156
